date,ivix_50,ivix_1000,csi1000_close,spread_1000_50,ratio_1000_50,z_20_spread,z_60_spread,z_60_ivix_1000,d1_ivix_1000,d3_ivix_1000,ivix_1000_ma20,spread_ma20,csi1000_ma5,csi1000_ma10,csi1000_ma20
2023-12-20,18.96,19.44,5761.31,0.4800000000000004,1.0253164556962024,-0.280020005304845,-0.6276427755744483,1.8556338237323513,0.10580204778157021,0.10580204778157021,17.592999999999996,0.7019999999999998,5885.064,5962.291,6032.2635
2023-12-21,18.04,19.44,5798.91,1.4000000000000021,1.0776053215077606,0.9966158955401276,0.6603597879213362,1.7714360404792768,0.0,0.04854368932038855,17.7315,0.6649999999999998,5846.474,5940.099,6012.3325
2023-12-22,17.36,19.19,5733.91,1.8300000000000018,1.105414746543779,1.5349385596462828,1.2318636869226331,1.493882784084208,-0.012860082304526732,0.09158134243458504,17.8655,0.6749999999999999,5802.936,5913.176,5993.2575
2023-12-25,16.77,19.31,5735.73,2.539999999999999,1.1514609421586166,2.130191319108425,2.10131978618708,1.536931333096501,0.006253256904637627,-0.006687242798354087,17.9755,0.7329999999999999,5778.68,5879.241,5974.476000000001
2023-12-26,16.78,20.18,5651.59,3.3999999999999986,1.202622169249106,2.4897890500444255,2.9584102816860023,2.1824596160993037,0.045054375970999594,0.0380658436213992,18.142,0.8344999999999999,5736.289999999999,5836.501,5949.8904999999995
2023-12-27,16.89,19.71,5696.16,2.8200000000000003,1.16696269982238,1.6991988414034287,2.1095948935788504,1.7114032616164583,-0.023290386521308215,0.02709744658676394,18.278,0.916,5723.26,5804.161999999999,5929.030000000001
2023-12-28,17.6,19.71,5805.53,2.1099999999999994,1.1198863636363636,1.009507653316203,1.2155546962945851,1.6399289124448249,0.0,0.02071465561885044,18.421,0.9514999999999997,5724.584,5785.5289999999995,5915.279
2023-12-29,15.9229071,17.87,5887.24,1.9470929000000012,1.1222825007878117,0.8107019320905172,0.9908057652509502,0.1492367679139211,-0.09335362760020294,-0.11446977205153608,18.477,0.9993546449999997,5755.25,5779.093,5903.138499999999
2024-01-02,16.32,18.04,5854.75,1.7199999999999989,1.105392156862745,0.5789266791295914,0.6944140171660669,0.2721470951914,0.009513150531617054,-0.08472856418061903,18.5015,1.0368546449999996,5779.053999999999,5778.867,5890.156499999999
2024-01-03,16.32,17.96,5824.04,1.6400000000000006,1.1004901960784315,0.45444842610884534,0.57702301838745,0.1910059887605577,-0.0044345898004433115,-0.08878741755454089,18.4725,1.1078546449999997,5813.544,5774.9169999999995,5881.7285
2024-01-04,16.6,18.52,5783.02,1.9199999999999982,1.1156626506024094,0.6379630011116432,0.8852745775406569,0.6205280540084949,0.031180400890868487,0.03637381085618352,18.4925,1.1663546449999997,5830.915999999999,5777.088,5869.6895
2024-01-05,17.12,19.26,5675.81,2.1400000000000006,1.125,0.7603234765757702,1.1137444096222,1.196510971151913,0.03995680345572361,0.06762749445676297,18.5445,1.228354645,5804.972,5764.778,5852.4385
2024-01-08,16.89,19.71,5543.57,2.8200000000000003,1.16696269982238,1.2097506497370878,1.8607989052350717,1.5333178161483016,0.02336448598130847,0.09743875278396441,18.627000000000002,1.306854645,5736.238,5745.744,5829.46
2024-01-09,18.46,20.48,5553.3,2.0199999999999996,1.1094257854821234,0.5069996199233252,0.8747108305970871,2.0763286166358133,0.03906646372399791,0.10583153347732188,18.761,1.3928546449999994,5675.948,5727.501,5803.371
2024-01-10,19.0,20.48,5512.07,1.4800000000000004,1.0778947368421052,0.034086461301612546,0.2006816561977932,1.9801456737920395,0.0,0.063343717549325,18.907999999999998,1.4383546449999998,5613.554,5713.549,5775.025
2024-01-11,18.27,21.46,5611.11,3.1900000000000013,1.1746031746031746,1.2929880004078567,2.164946687770743,2.568230025813468,0.0478515625,0.08878741755454089,19.101999999999997,1.5993546449999996,5579.1720000000005,5705.044,5754.603
2024-01-12,18.25,20.89,5574.49,2.6400000000000006,1.1446575342465755,0.7634333663284805,1.460895172148497,2.0316937854977164,-0.02656104380242308,0.02001953125,19.267500000000002,1.7328546449999997,5558.907999999999,5681.9400000000005,5733.7345000000005
2024-01-15,17.26,20.88,5559.38,3.6199999999999974,1.20973348783314,1.5317188878735002,2.4236457823822444,1.955595144076539,-0.00047869794159893786,0.01953125,19.4325,1.9598546449999996,5562.07,5649.1539999999995,5714.1235
2024-01-16,16.59,21.0,5539.47,4.41,1.2658227848101267,1.9578414307762146,3.0351878329837656,2.1384624750605057,0.005747126436781658,-0.021435228331780132,19.555500000000002,2.160354645,5559.304,5617.625999999999,5698.2465
2024-01-17,19.18,18.84,5389.12,-0.33999999999999986,0.9822732012513035,-2.3596023267498745,-1.7663453406809335,0.55058475138741,-0.10285714285714287,-0.0981330780277645,19.6185,2.189354645,5534.714,5574.134,5674.5255
2024-01-18,18.94,20.71,5373.42,1.7699999999999996,1.0934530095036958,-0.48381828938899,0.3528876942058631,1.8947765305405813,0.09925690021231426,-0.008141762452107182,19.682000000000002,2.253854645,5487.1759999999995,5533.174,5655.130999999999
2024-01-19,17.8,19.83,5306.99,2.0299999999999976,1.1140449438202247,-0.26016383285601563,0.6084554400877801,1.2031847413417347,-0.042491549975857246,-0.05571428571428583,19.701500000000003,2.2853546449999995,5433.676,5496.2919999999995,5630.535
2024-01-22,21.61,19.83,5000.83,-1.7800000000000011,0.917630726515502,-2.9052912716219215,-2.918818379721428,1.1625487331305402,0.0,0.052547770700636764,19.7335,2.1048546449999996,5321.966,5442.018,5593.881
2024-01-23,19.67,22.0,5079.63,2.3299999999999983,1.1184544992374172,0.1765940487218063,0.8588105673068384,2.5438764155494025,0.10943015632879494,0.06228874939642681,19.868000000000002,2.0943546449999997,5229.998,5394.651,5561.075999999999
2024-01-24,18.26,20.29,5143.41,2.0299999999999976,1.1111719605695507,0.0031923689902491332,0.5638780286346882,1.3148012493675978,-0.07772727272727276,0.023197175995965713,19.8735,2.025854645,5180.856,5357.785,5535.6669999999995
2024-01-25,17.43875318,23.68,5316.2,6.241246820000001,1.3578952437470075,2.528992085015858,3.791762328302808,3.2333334835385528,0.16707737801872846,0.1941502773575392,20.072,2.1969169859999997,5169.412,5328.294,5516.669
2024-01-26,16.97,22.21,5269.76,5.240000000000002,1.3087802003535653,1.661425531329832,2.7422572762338024,2.184671193724892,-0.06207770270270263,0.009545454545454524,20.197,2.353416986,5161.966,5297.821,5489.8805
2024-01-29,18.13,20.88,5131.25,2.75,1.1516822945394374,0.20522587398624245,0.8598295671381843,1.341703346670642,-0.05988293561458813,0.029078363725973277,20.3475,2.393562341,5188.05,5255.008,5452.081
2024-01-30,19.5,21.0,4984.66,1.5,1.0769230769230769,-0.5066414378534102,-0.07177474163923246,1.361263104955134,0.005747126436781658,-0.11317567567567566,20.4955,2.382562341,5169.056,5199.527,5408.5765
2024-01-31,21.71,19.12,4785.03,-2.59,0.8807001381851681,-2.3067974169479624,-2.836642664019325,0.24776394867493487,-0.08952380952380945,-0.13912651958577216,20.5535,2.171062341,5097.38,5139.118,5356.625999999999
2024-02-01,21.91,22.0,4750.44,0.08999999999999986,1.004107713372889,-0.940441395636481,-0.968323107815224,1.8456209664984364,0.15062761506276146,0.05363984674329503,20.7275,2.079562341,4984.228,5076.82,5304.997
2024-02-02,23.72,30.0,4574.67,6.280000000000001,1.2647554806070826,1.725075858117003,2.9567763269031144,4.877756739586511,0.36363636363636354,0.4285714285714286,21.2645,2.2865623409999998,4845.209999999999,5003.588,5249.94
2024-02-05,24.99,30.5,4293.07,5.510000000000002,1.2204881952781113,1.2747484137416247,2.3119736198433505,4.1947508064849295,0.016666666666666607,0.5951882845188283,21.804,2.421062341,4677.573999999999,4932.812,5187.415
2024-02-06,23.5,31.99,4592.44,8.489999999999998,1.3612765957446809,2.0716322906621842,3.568930368353538,3.9854087063353703,0.04885245901639346,0.4540909090909091,22.3795,2.744562341,4599.13,4884.092999999999,5139.372
2024-02-07,20.97,36.0,4797.85,15.030000000000001,1.7167381974248928,2.9903727619539073,5.130468700182921,4.28233038267969,0.12535167239762424,0.19999999999999996,23.1555,3.4220623409999993,4601.6939999999995,4849.537,5103.660999999999
2024-02-08,20.77,37.44,4993.1,16.669999999999998,1.80259990370727,2.576087387060547,4.555021022332477,3.932849847698492,0.040000000000000036,0.2275409836065574,23.9545,4.096062341,4650.226000000001,4817.227,5072.7605
2024-02-19,20.93,36.75,5029.59,15.82,1.7558528428093645,2.0038767537334197,3.686540179565881,3.3402023043819544,-0.018429487179487114,0.14879649890590807,24.7475,4.755062341,4741.21,4793.21,5045.5154999999995
2024-02-20,19.08,30.88,5046.01,11.8,1.6184486373165619,1.1576589509056008,2.396850298306182,2.025362008282076,-0.15972789115646258,-0.14222222222222225,25.2475,5.164062340999999,4891.798000000001,4784.686,5019.847
2024-02-21,19.45,30.84,5073.48,11.39,1.5856041131105398,0.9970920288702784,2.155949950690488,1.9188350268024574,-0.0012953367875647714,-0.1762820512820512,25.7395,5.5130623409999995,4988.005999999999,4793.568,4996.5475
2024-02-22,20.55,31.33,5151.53,10.779999999999998,1.524574209245742,0.8070685414947552,1.9031514714835194,1.9142756955749463,0.015888456549935093,-0.14748299319727898,26.363999999999997,6.069062341,5058.742,4830.218,4984.668
2024-02-23,21.11,31.36,5225.67,10.25,1.4855518711511133,0.6459287489289803,1.6967793055367308,1.8297078694803626,0.0009575486753909956,0.015544041450777257,26.896499999999996,6.493062341,5105.255999999999,4877.741,4977.2805
2024-02-26,20.45,31.52,5255.4,11.07,1.541320293398533,0.710891161037442,1.8051649959047582,1.7752238197904107,0.005102040816326481,0.02204928664072625,27.481,6.945062340999999,5150.418,4945.814,4974.700999999999
2024-02-27,20.2,29.64,5394.03,9.440000000000001,1.4673267326732673,0.35511387262217764,1.3751510930524724,1.3850417557439432,-0.05964467005076135,-0.053941908713692865,27.9715,7.506062341000001,5220.022,5055.91,4994.360999999999
2024-02-28,20.67,33.51,5152.05,12.839999999999996,1.6211901306240926,0.8859784556796179,2.036322048257437,1.96843112654654,0.13056680161943301,0.06855867346938771,28.547000000000004,8.031562340999999,5235.736,5111.871000000001,4997.982
2024-02-29,19.44217792,31.58,5344.61,12.13782208,1.624303621227225,0.6783470652982707,1.7936418957535591,1.5692886664259844,-0.057594747836466675,0.0019035532994924331,29.1115,8.536953445,5274.352000000001,5166.547,5008.0419999999995
2024-03-01,18.97,31.62,5401.94,12.650000000000002,1.6668423827095415,0.7081515639541565,1.8140576935902517,1.5149269174225273,0.001266624445851905,0.0668016194331984,29.508499999999998,8.857391104,5309.606,5207.431,5012.329
2024-03-04,19.16,32.84,5428.34,13.680000000000003,1.7139874739039667,0.8167381859846257,1.9271912088585954,1.649133456547657,0.03858317520556609,-0.019994031632348364,30.040000000000003,9.279391104,5344.1939999999995,5247.306,5020.258
2024-03-05,18.17,33.03,5375.13,14.86,1.817831590533847,0.9395329250723432,2.0493047791321946,1.6129930391079863,0.0057856272838001654,0.045915136162127945,30.647499999999997,9.884891104,5340.414,5280.218,5032.451999999999
2024-03-06,17.22,31.09,5381.46,13.870000000000001,1.8054587688734032,0.6763991108508287,1.7700551475164992,1.2511466297416236,-0.05873448380260371,-0.0167615433270083,31.151999999999997,10.503391103999999,5386.296,5311.016,5052.2919999999995
2024-03-07,16.7,30.96,5303.28,14.260000000000002,1.8538922155688624,0.7343884877688965,1.7620977779290827,1.1881390471103654,-0.004181408813123122,-0.057247259439707765,31.744000000000007,11.345891104,5378.03,5326.191,5078.204500000001
2024-03-08,16.26,27.74,5370.37,11.479999999999997,1.7060270602706025,-0.1472984660787388,1.197757006552456,0.6452126445222008,-0.10400516795865644,-0.16015743263699678,32.031,11.915391104,5371.716,5340.661,5109.201
2024-03-11,16.42,26.99,5466.65,10.569999999999997,1.6437271619975637,-0.5849066766254452,0.9947108822207298,0.5026703936186652,-0.02703677000720983,-0.13187520102926986,31.880499999999994,12.129891103999999,5379.378,5361.786,5153.8
2024-03-12,16.4,26.4,5496.36,10.0,1.6097560975609757,-1.0537988657751547,0.8602609580340397,0.38672730244661696,-0.021859948128936657,-0.1472868217054264,31.6755,12.354391104,5403.624,5372.018999999999,5213.9645
2024-03-13,16.34,26.4,5521.78,10.059999999999999,1.6156670746634025,-1.1215581307621794,0.8424802521559175,0.36616134830929953,0.0,-0.048305695746214905,31.396000000000004,12.432891104,5431.688,5408.992,5260.4315
2024-03-14,16.07,25.4,5486.65,9.329999999999998,1.5805849408836339,-1.322143522009956,0.6820607140621728,0.18154770574448556,-0.037878787878787845,-0.058910707669507234,30.866000000000003,12.147891104,5468.361999999999,5423.196,5294.8715
2024-03-15,15.88,25.66,5555.64,9.78,1.6158690176322417,-1.0610776679278533,0.7391915072382372,0.20457329461905766,0.010236220472441104,-0.02803030303030296,30.276999999999997,11.803391104,5505.415999999999,5438.566,5322.9985
2024-03-18,15.94,25.44,5648.01,9.500000000000002,1.5959849435382687,-1.1548813363900337,0.6614348798946232,0.14717433404502395,-0.008573655494933718,-0.036363636363636265,29.7115,11.487391104,5541.688,5460.532999999999,5353.9195
2024-03-19,15.72,25.58,5607.48,9.859999999999998,1.6272264631043256,-0.8712144759662115,0.7028300082586035,0.15012687368244923,0.005503144654087855,0.007086614173228423,29.446499999999997,11.390391103999999,5563.911999999999,5483.768,5381.9929999999995
2024-03-20,15.85,25.32,5659.15,9.47,1.5974763406940065,-1.008874212716299,0.6041549616283061,0.08669125406275204,-0.010164190774042181,-0.013250194855806696,29.170499999999997,11.294391104,5591.386,5511.536999999999,5411.2765
2024-03-21,15.74,25.23,5658.28,9.49,1.6029224904701398,-0.9403910040060464,0.5827952809676056,0.04952328474454703,-0.0035545023696682554,-0.008254716981132115,28.865500000000004,11.229891104,5625.7119999999995,5547.036999999999,5436.614
2024-03-22,16.52,25.11,5595.88,8.59,1.5199757869249395,-1.3235243141470459,0.3853826122389425,0.011771274334367421,-0.0047562425683710385,-0.018373729476153233,28.553000000000004,11.146891104,5633.76,5569.588,5455.1245
2024-03-25,16.3,25.78,5466.06,9.48,1.5815950920245399,-0.8067664502143312,0.5375944543991636,0.11312891443674936,0.02668259657506966,0.018167456556082096,28.266000000000002,11.067391104,5597.37,5569.5289999999995,5465.6575
2024-03-26,15.84,26.45,5447.75,10.61,1.6698232323232323,-0.26678033525144274,0.7350984833649588,0.2136671793949268,0.025989138867339,0.04835513277843839,28.1065,11.125891103999999,5565.424000000001,5564.668,5468.343500000001
2024-03-27,16.32,30.46,5266.23,14.14,1.866421568627451,1.4638852879497544,1.384175901128779,0.9091187318155501,0.15160680529300574,0.21306252489048183,27.953999999999997,11.190891104,5486.839999999999,5539.112999999999,5474.0525
2024-03-28,15.4851118,27.76,5382.24,12.274888200000001,1.7926896724116645,0.5337158141483372,0.984303300883693,0.39822645019686936,-0.08864084044648712,0.07680372381691236,27.762999999999998,11.19774441,5431.632,5528.6720000000005,5475.933999999999
2024-03-29,15.03,27.76,5441.26,12.730000000000002,1.8469727212242184,0.7560741111131206,1.038202410305374,0.3769969829681338,0.0,0.04952741020793949,27.57,11.20174441,5400.7080000000005,5517.234,5477.9
2024-04-01,15.03,25.88,5559.06,10.85,1.7218895542248835,-0.10860080530233131,0.6459544186819515,0.011252220064702575,-0.06772334293948135,-0.15036112934996726,27.221999999999998,11.06024441,5419.308,5508.339,5484.436
2024-04-02,14.74,25.98,5531.05,11.24,1.762550881953867,0.20985626749512312,0.6966382429177931,0.00478513059056127,0.003863987635239541,-0.06412103746397702,26.8695,10.87924441,5435.968000000001,5500.696,5492.232
2024-04-03,14.64,25.46,5500.93,10.82,1.739071038251366,0.05945634111918332,0.5889742977235061,-0.11995004562226835,-0.02001539645881445,-0.08285302593659949,26.588,10.72674441,5482.908,5484.874000000001,5498.205499999999
2024-04-08,15.02,26.94,5399.91,11.920000000000002,1.7936085219707059,0.9598009928558804,0.7808522828007902,0.1410740146402822,0.058130400628436885,0.04095826893353949,26.387,10.60974441,5486.442,5459.037,5503.036999999999
2024-04-09,14.92,26.44,5468.91,11.520000000000001,1.772117962466488,0.6646567328459841,0.6743550111408039,0.016149797508426534,-0.018559762435040872,0.01770592763664358,26.321999999999996,10.61174441,5491.972,5446.34,5507.964
2024-04-10,14.81,26.44,5367.05,11.63,1.7852802160702228,0.696821324472367,0.6708182760464945,-0.008205241958085401,0.0,0.03849175176747832,26.2945,10.66474441,5453.570000000001,5436.439,5502.984
2024-04-11,14.64,25.6,5379.92,10.96,1.7486338797814207,0.1794839292037576,0.5100984817031656,-0.2048471135129019,-0.0317700453857791,-0.04974016332590947,26.2545,10.71274441,5423.344,5429.656000000001,5497.162
2024-04-12,14.94,25.25,5338.77,10.31,1.6900937081659975,-0.3025499976156293,0.3520533940378292,-0.29881229338506404,-0.013671875,-0.04500756429652042,26.197000000000003,10.72524441,5390.912,5436.91,5488.0115000000005
2024-04-15,15.5,27.22,5287.51,11.719999999999999,1.7561290322580645,0.6490862558131839,0.6226108533126969,0.09701148805017029,0.07801980198019787,0.029500756429651886,26.288,10.84474441,5368.432000000001,5427.437,5478.0545
2024-04-16,16.14,32.01,5066.66,15.869999999999997,1.9832713754646838,2.7300170833456763,1.4550267915133859,1.0924844491352095,0.1759735488611316,0.25039062499999987,26.6055,11.14924441,5287.982,5389.977,5453.6055
2024-04-17,15.41,29.47,5287.46,14.059999999999999,1.9123945489941596,1.4908367002244645,1.0372770060507215,0.5202126921499409,-0.07935020306154328,0.16712871287128706,26.807,11.37724441,5272.064,5362.817,5435.5779999999995
2024-04-18,16.8,26.45,5286.72,9.649999999999999,1.5744047619047619,-0.9487915434440705,0.07420579994244703,-0.162357805000497,-0.10247709535120464,-0.02828802351212345,26.8505,11.366744409999999,5253.424000000001,5338.384,5419.54
2024-04-19,17.4,26.4,5264.39,9.0,1.517241379310345,-1.2747802130786887,-0.08380788891076481,-0.19658202062584265,-0.001890359168241984,-0.17525773195876293,26.904500000000002,11.34324441,5238.548000000001,5314.7300000000005,5399.802
