date,ivix_50,ivix_1000,csi1000_close,spread_1000_50,ratio_1000_50,z_20_spread,z_60_spread,z_60_ivix_1000,d1_ivix_1000,d3_ivix_1000,ivix_1000_ma20,spread_ma20,csi1000_ma5,csi1000_ma10,csi1000_ma20,signal_panic_reversal,signal_spread_revert,signal_spread_revert_confirmed,regime_state,regime_equity_exposure,asset_ret,strategy_exposure,turnover,cost,strategy_ret,strategy_nav,benchmark_nav,trade_action
2024-11-14,24.88,28.77,6272.19,3.890000000000001,1.1563504823151125,-0.5227379957422589,-0.1686109225748456,0.1561854952251129,0.0027884280237016,0.0198511166253101,33.40930142859519,5.284137905095192,6448.136,6318.767,6131.427000000001,0.0,0.0,0.0,S2,80%-100%,-0.03123074142892235,0.0,0.0,0.0,-0.0,1.041069879228761,0.9751038892594122,
2024-11-15,24.96,29.85,6125.51,4.890000000000001,1.1959134615384617,-0.1339062577525018,-0.0299252572579349,0.3052631218145693,0.0375391032325338,0.0289555325749741,33.04130142859519,5.247137905095192,6388.614,6338.295,6150.231,0.0,0.0,0.0,S1,50%,-0.02338577115808027,0.0,0.0,0.0,-0.0,1.041069879228761,0.9523003328498375,
2024-11-18,26.36,32.26,5974.56,5.899999999999999,1.223823975720789,0.2603628347554031,0.1081516001125149,0.6491330646306321,0.0807370184254605,0.1244336005576853,33.0218014285952,5.209637905095192,6267.724,6330.44,6155.9305,0.0,0.0,0.0,S1,50%,-0.024642846065062285,0.0,0.0,0.0,-0.0,1.041069879228761,0.9288329423397115,
2024-11-19,26.36,31.65,6130.28,5.289999999999999,1.2006828528072837,0.0548414511268777,0.0371176110482325,0.5351225993916214,-0.0189088654680719,0.1001042752867569,32.78830142859519,5.145637905095192,6195.386,6316.814,6168.004,0.0,0.0,0.0,S1,50%,0.026063844032029104,0.0,0.0,0.0,0.0,1.041069879228761,0.9530418992806643,
2024-11-20,24.81,30.92,6250.8,6.110000000000003,1.2462716646513503,0.4146356910930074,0.149160383659085,0.4038858050880887,-0.0230647709320693,0.0358458961474037,32.58230142859519,5.050137905095193,6150.668000000001,6312.575,6185.365,0.0,0.0,0.0,S1,50%,0.01965978715490979,0.0,0.0,0.0,0.0,1.041069879228761,0.9717785001702332,
2024-11-21,23.12,29.9,6262.16,6.779999999999998,1.2932525951557092,0.7309337546659982,0.2401607625719497,0.2287389963607133,-0.0329883570504528,-0.0731556106633601,32.409301428595185,4.972301428595193,6148.661999999999,6298.399,6205.3915,0.0,0.0,0.0,S1,50%,0.001817367376975687,0.0,0.0,0.0,0.0,1.041069879228761,0.973544578714089,
2024-11-22,24.19,31.68,6030.49,7.489999999999998,1.3096320793716412,1.1897960277873014,0.3361831047222465,0.4828919007645382,0.0595317725752508,0.0009478672985783,32.1755,4.835500000000001,6129.658,6259.136,6208.1705,0.0,0.0,0.0,S1,50%,-0.036995222095890234,0.0,0.0,0.0,-0.0,1.041069879228761,0.9375280808043113,
2024-11-25,23.96,32.02,6052.13,8.060000000000002,1.3363939899833055,1.2930138631669672,0.4132120973696687,0.514370987732663,0.0107323232323233,0.0355756791720569,32.1245,5.087000000000001,6145.1720000000005,6206.447999999999,6206.6725,0.0,0.0,0.0,S1,50%,0.0035884314541605455,0.0,0.0,0.0,0.0,1.041069879228761,0.9408923360586283,
2024-11-26,23.34,32.09,5981.57,8.750000000000004,1.3748928877463584,1.4172781184751222,0.5050242312861695,0.5035991014196936,0.0021861336664583,0.0732441471571907,32.102500000000006,5.377000000000001,6115.43,6155.407999999999,6206.559,0.0,0.0,0.0,S1,50%,-0.011658705282272641,0.0,0.0,0.0,-0.0,1.041069879228761,0.9299227496101716,
2024-11-27,23.6,30.14,6118.66,6.539999999999999,1.2771186440677966,0.4230418216062975,0.2229861050602049,0.1789371148648334,-0.060766593954503,-0.048611111111111,31.9535,5.558999999999999,6089.002,6119.835,6211.5245,0.0,0.0,0.0,S1,50%,0.022918732038578415,0.0,0.0,0.0,0.0,1.041069879228761,0.9512353999250652,
2024-11-28,22.17,30.16,6086.09,7.989999999999998,1.3603969327920613,0.9645325071685996,0.4171431870912402,0.1634622616884947,0.0006635700066357,-0.0580886945658963,31.774,5.87,6053.788,6101.225,6209.996,0.0,0.0,0.0,S1,50%,-0.00532306093164181,0.0,0.0,0.0,-0.0,1.041069879228761,0.9461719159309295,
2024-11-29,22.83,29.16,6189.13,6.330000000000002,1.2772667542706966,0.1520215114897501,0.2067299814676488,-0.0141879315880115,-0.03315649867374,-0.091305702711125,31.419000000000004,6.0055,6085.5160000000005,6107.587,6222.941,0.0,0.0,0.0,S1,50%,0.016930410164818444,0.0,0.0,0.0,0.0,1.041069879228761,0.9621909945540723,
2024-12-02,24.54,29.61,6313.61,5.07,1.206601466992665,-0.3676707741635802,0.0491980296319712,0.0380202336406049,0.0154320987654321,-0.017584605175846,31.267,5.82,6137.812,6141.492,6235.965999999999,0.0,0.0,0.0,S2,80%-100%,0.020112681426953216,0.0,0.0,0.0,0.0,1.041069879228761,0.9815432354994217,
2024-12-03,24.81,29.41,6303.28,4.600000000000001,1.1854091092301493,-0.5678282220931101,-0.005870184571709,-0.0191789203690035,-0.0067544748395812,-0.024867374005305,30.877,5.7685,6202.154,6158.792,6237.803,0.0,0.0,0.0,S2,80%-100%,-0.0016361479407185353,0.0,0.0,0.0,-0.0,1.041069879228761,0.9799372855559331,
2024-12-04,24.88,30.21,6204.94,5.330000000000002,1.2142282958199355,-0.1817755405228351,0.0961809833325947,0.0921421727695722,0.0272016320979258,0.0360082304526749,30.755000000000003,5.702500000000001,6219.41,6154.206,6233.3905,0.0,0.0,0.0,S1,50%,-0.01560140117526121,0.0,0.0,0.0,-0.0,1.041069879228761,0.9646488908373785,
2024-12-05,24.04,29.88,6285.6,5.84,1.242928452579035,0.0853173841747363,0.1706828548108927,0.0156261976100669,-0.0109235352532274,0.0091185410334346,30.433,5.666,6259.312,6156.55,6227.4745,0.0,0.0,0.0,S1,50%,0.012999319896727535,0.0,0.0,0.0,0.0,1.041069879228761,0.977188670357397,
2024-12-06,23.93,30.652861253013707,6349.62,6.722861253013708,1.280938623193218,0.5664057613729532,0.2901364693496387,0.1245830309082466,0.0258655037822526,0.0422598181915574,30.21364306265069,5.601143062650686,6291.410000000001,6188.463,6223.799499999999,0.0,0.0,0.0,S1,50%,0.010185185185185075,0.0,0.0,0.0,0.0,1.041069879228761,0.9871415179258518,
2024-12-09,23.9,32.00643873453855,6303.27,8.10643873453855,1.339181537009981,1.284906493263671,0.4726687195740289,0.3354109146476374,0.0441582751558555,0.059465035899985,30.40346499937761,5.980964999377614,6289.342,6213.577,6210.0125,0.0,0.0,0.0,S1,50%,-0.007299649427839672,0.0,0.0,0.0,-0.0,1.041069879228761,0.9799357309093276,
2024-12-10,24.91,27.53,6362.02,2.620000000000001,1.1051786431152149,-2.014439738533691,-0.2413333753591037,-0.4723095876092657,-0.1398605690456891,-0.0786479250334671,30.329464999377613,5.975464999377613,6301.090000000001,6251.622,6203.515,0.0,0.0,0.0,S2,80%-100%,0.009320559011433804,0.0,0.0,0.0,0.0,1.041069879228761,0.9890692797166805,
2024-12-11,24.48,29.54307869620457,6447.37,5.06307869620457,1.2068251101390757,-0.6485569055566376,0.0929736783317017,-0.1349740214089493,0.0731230910354003,-0.0362048602134988,30.37211893418784,6.068618934187842,6349.576,6284.493,6202.164,0.0,0.0,0.0,S2,80%-100%,0.013415550406946197,0.0,0.0,0.0,0.0,1.041069879228761,1.0023381884946816,
2024-12-12,25.14,26.54,6490.15,1.3999999999999986,1.0556881463802703,-2.507214353637453,-0.3832211121891802,-0.6996083200849488,-0.1016508376491709,-0.170791845349531,30.26061893418784,5.944118934187841,6390.486,6324.899,6213.062,0.0,0.0,0.0,S2,80%-100%,0.006635263681159964,0.0,0.0,0.0,0.0,1.041069879228761,1.00898896667304,
2024-12-13,23.51,26.89,6354.99,3.379999999999999,1.1437686091025094,-1.3177793219767484,-0.1043611058287204,-0.6372699058481105,0.0131876412961569,-0.0232473665092626,30.11261893418784,5.868618934187841,6391.56,6341.485,6224.536,0.0,0.0,0.0,S2,80%-100%,-0.02082540465166438,0.0,0.0,0.0,-0.0,1.041069879228761,0.9879763631530092,
2024-12-16,22.01,26.76,6277.52,4.75,1.2158109950022715,-0.5570398769647472,0.0833917013244022,-0.6873325286822327,-0.004834510970621,-0.0942040849846199,29.83761893418784,5.811118934187841,6386.41,6337.875999999999,6239.684,0.0,0.0,0.0,S2,80%-100%,-0.012190420441259397,0.0,0.0,0.0,-0.0,1.041069879228761,0.9759325159001476,
2024-12-17,21.11,27.21,6143.94,6.100000000000001,1.2889625769777358,0.1305983264119467,0.2675435800781138,-0.6284757688654153,0.0168161434977578,0.0252449133383572,29.615618934187843,5.851618934187842,6342.794,6321.942,6240.367,0.0,0.0,0.0,S1,50%,-0.02127910384992815,0.0,0.0,0.0,-0.0,1.041069879228761,0.9551655465437867,
2024-12-18,21.01,27.76,6195.87,6.75,1.3212755830556877,0.4531744747408097,0.3566739901644168,-0.5524005913194281,0.0202131569276,0.0323540349572331,29.45761893418784,5.883618934187842,6292.494,6321.035000000001,6237.6205,0.0,0.0,0.0,S1,50%,0.008452230978818198,0.0,0.0,0.0,0.0,1.041069879228761,0.963238826366184,
2024-12-19,21.11,27.94,6207.19,6.830000000000002,1.3235433443865467,0.4933853349394866,0.3706282079708083,-0.5466500791476956,0.0064841498559078,0.0440956651718984,29.359618934187846,5.886118934187842,6235.902,6313.194,6234.872,0.0,0.0,0.0,S1,50%,0.0018270234849988576,0.0,0.0,0.0,0.0,1.041069879228761,0.9649986863236176,
2024-12-20,19.95,26.85,6271.75,6.900000000000002,1.3458646616541354,0.5516262383346354,0.3812743109550121,-0.8031539884556783,-0.0390121689334287,-0.0132304299889746,29.11811893418784,5.856618934187842,6219.253999999999,6305.407,6246.935,0.0,0.0,0.0,S1,50%,0.010400841604655264,0.0,0.0,0.0,0.0,1.041069879228761,0.97503548480877,
2024-12-23,19.52,28.95,6096.38,9.43,1.483094262295082,1.754804292581187,0.721048388413145,-0.4098805483621206,0.0782122905027931,0.0428674351585014,28.964618934187843,5.925118934187841,6183.026,6284.718,6249.1475,0.0,0.0,0.0,S1,50%,-0.027961892613704298,0.0,0.0,0.0,-0.0,1.041069879228761,0.947771647287996,
2024-12-24,18.94,28.23,6164.36,9.29,1.4904963041182682,1.6356693338775925,0.6917984956097686,-0.59525624203932,-0.0248704663212434,0.0103793843951323,28.77161893418784,5.952118934187842,6187.11,6264.952,6258.286999999999,0.0,0.0,0.0,S1,50%,0.011150879702380712,0.0,0.0,0.0,0.0,1.041069879228761,0.9583401349122317,
2024-12-25,19.23,28.19,6094.69,8.96,1.465938637545502,1.3449983590740024,0.6340256679365531,-0.6449026365219992,-0.0014169323414806,0.0499068901303538,28.67411893418784,6.073118934187841,6166.874,6229.683999999999,6257.0885,0.0,0.0,0.0,S1,50%,-0.011302065421227803,0.0,0.0,0.0,-0.0,1.041069879228761,0.9475089120116654,
2024-12-26,18.54,26.9,6160.45,8.36,1.4509169363538297,1.047612985821385,0.5439624377988848,-0.9328763609735108,-0.0457609081234481,-0.0708117443868739,28.511118934187845,6.091618934187841,6157.526,6196.714,6260.8065,0.0,0.0,0.0,S1,50%,0.010789720231874078,0.0,0.0,0.0,0.0,1.041069879228761,0.9577322680894786,
2024-12-27,18.2,25.98,6171.57,7.780000000000001,1.4274725274725275,0.7352536125543842,0.4484385235453586,-1.12292040285446,-0.0342007434944237,-0.079702444208289,28.352118934187835,6.164118934187842,6137.49,6178.372,6259.9285,0.0,0.0,0.0,S1,50%,0.0018050629418304709,0.0,0.0,0.0,0.0,1.041069879228761,0.9594610351148022,
2024-12-30,18.41,26.5,6145.93,8.09,1.4394350896252035,0.7987042485257948,0.5060456539531432,-1.0890481346581895,0.0200153964588145,-0.0599503369989358,28.196618934187843,6.315118934187842,6147.4,6165.213000000001,6251.5445,0.0,0.0,0.0,S1,50%,-0.004154534421549005,0.0,0.0,0.0,-0.0,1.041069879228761,0.9554749212182826,
2024-12-31,18.11,27.55,5957.72,9.44,1.5212589729431254,1.2599158024983146,1.4734179840210049,-0.9805028304989284,0.039622641509434,0.0241635687732342,28.103618934187843,6.557118934187843,6106.072,6146.590999999999,6234.2665,0.0,0.0,0.0,S1,50%,-0.03062351832838972,0.0,0.0,0.0,-0.0,1.041069879228761,0.9262149174560379,
2025-01-02,20.69,27.36,5797.09,6.669999999999998,1.3223779603673271,0.0202130231667424,0.3148832705333645,-1.0411297114324634,-0.0068965517241379,0.0531177829099307,27.961118934187844,6.624118934187841,6046.552000000001,6106.713,6213.874,0.0,0.0,0.0,S1,50%,-0.026961656472610396,0.0,0.0,0.0,-0.0,1.041069879228761,0.901242629031781,
2025-01-03,20.28,27.36,5625.21,7.079999999999998,1.349112426035503,0.1739557972639387,0.463104285482151,-1.0318135987637032,0.0,0.0324528301886792,27.835118934187847,6.686118934187841,5939.504,6048.515,6180.8545,0.0,0.0,0.0,S1,50%,-0.029649358557483185,0.0,0.0,0.0,-0.0,1.041069879228761,0.874521363176329,
2025-01-06,21.45,29.85,5608.03,8.400000000000002,1.3916083916083917,0.7097805287785072,1.0100311507020818,-0.2757024886947879,0.0910087719298247,0.0834845735027223,27.794975871537154,6.769975871537156,5826.796,5982.143,6143.775,0.0,0.0,0.0,S0,20%,-0.0030541082021827703,0.0,0.0,0.0,-0.0,1.041069879228761,0.8718504803080681,
2025-01-07,19.19,27.37,5692.04,8.18,1.426263678999479,0.6117661802914062,0.8835883887407865,-1.040290759153057,-0.0830820770519262,0.0003654970760234,27.563153934810224,6.773653934810229,5736.018,5941.709,6113.2135,0.0,0.0,0.0,S1,50%,0.014980305026899066,0.0,0.0,0.0,0.0,1.041069879228761,0.8849110664409314,
2025-01-08,18.47,27.21,5661.78,8.740000000000002,1.4731997834325936,0.7843077122450558,1.0951806280284362,-1.0870606818726307,-0.0058458165875046,-0.0054824561403508,27.54715393481023,7.079653934810229,5676.83,5891.450999999999,6078.2015,0.0,0.0,0.0,S1,50%,-0.005316195950836655,0.0,0.0,0.0,-0.0,1.041069879228761,0.8802067058126675,
2025-01-09,17.97,27.02,5672.78,9.05,1.50361713967724,0.8414295921837819,1.210602080228377,-1.110735224640177,-0.0069827269386255,-0.0948073701842546,27.421,7.278999999999999,5651.967999999999,5849.26,6039.472,0.0,0.0,0.0,S1,50%,0.0019428518946338347,0.0,0.0,0.0,0.0,1.041069879228761,0.881916817078725,
2025-01-10,18.05,27.02,5544.92,8.969999999999999,1.4969529085872575,0.8123255817677713,1.1722195365982822,-1.0742865408763436,0.0,-0.0127877237851662,27.445,7.657500000000001,5635.91,5787.706999999999,5992.2105,0.0,0.0,0.0,S1,50%,-0.022539213577822403,0.0,0.0,0.0,-0.0,1.041069879228761,0.8620391055807144,
2025-01-13,18.76,28.33,5559.47,9.569999999999997,1.5101279317697225,1.215488186265022,1.383996410369356,-0.6315854131193532,0.0484826054774241,0.0411613377434765,27.517000000000003,7.967,5626.198,5726.497,5952.4345,0.0,0.0,0.0,S0,20%,0.0026240234304553134,0.0,0.0,0.0,0.0,1.041069879228761,0.8643011163917269,
2025-01-14,19.48,29.76,5811.05,10.28,1.5277207392197123,1.7238204126909278,1.62596915245593,-0.139338265324576,0.0504765266501943,0.1014063656550703,27.667,8.243500000000001,5650.0,5693.009,5929.111,0.0,0.0,0.0,S0,20%,0.0452525150778762,0.0,0.0,0.0,0.0,1.041069879228761,0.9034129156930687,
2025-01-15,18.77,29.76,5775.57,10.990000000000002,1.5855087906233352,2.051134478805236,1.8381911428745268,-0.1066376327235031,0.0,0.1014063656550703,27.7945,8.488,5672.758,5674.794,5910.692499999999,0.0,0.0,0.0,S0,20%,-0.0061056091412051705,0.0,0.0,0.0,-0.0,1.041069879228761,0.8978970295367303,
2025-01-16,18.86,28.68,5801.31,9.82,1.52067868504772,0.99689060766023,1.3311835379900523,-0.4570885258328075,-0.0362903225806452,0.0123543946346629,27.8405,8.6415,5698.464000000001,5675.215999999999,5890.9645,0.0,0.0,0.0,S0,20%,0.00445670297477152,0.0,0.0,0.0,0.0,1.041069879228761,0.9018986898993052,
2025-01-17,19.56,28.93,5841.57,9.37,1.479038854805726,0.5410840435280168,1.1349199699965606,-0.3455252670058349,0.0087168758716875,-0.0278897849462366,27.89,8.7685,5757.794,5696.852,5872.6835,0.0,1.0,1.0,S0,20%,0.006939811870077417,0.0,0.2,0.0001,0.0,1.040965772240838,0.9081576971330757,open
2025-01-20,19.25,29.89907140995514,5879.15,10.64907140995514,1.5531985148028644,1.5448415813139862,1.638109861442948,0.0456995066190162,0.033497110610271,0.0046730984527936,28.04245357049776,8.955953570497758,5821.73,5723.964,5853.0535,0.0,0.0,0.0,S0,20%,0.006433202033015117,0.2,0.0,0.0,0.0012866404066030235,1.0423051208652938,0.9140000590765704,
2025-01-21,18.65,28.8,5908.02,10.150000000000002,1.544235924932976,1.030434285571639,1.3917834765477255,-0.3489879809164989,-0.0367593827542481,0.0041841004184099,28.03495357049776,8.991953570497758,5841.124,5745.562,5843.6355,0.0,0.0,0.0,S0,20%,0.004910573807438201,0.2,0.0,0.0,0.0009821147614876402,1.04332878411047,0.9184883238266689,
2025-01-22,18.79,28.83,5855.74,10.04,1.5343267695582756,0.8813462017151783,1.30641761700446,-0.3167129297660676,0.0010416666666666,-0.0034566194262012,28.06495357049776,9.029453570497758,5857.158,5764.9580000000005,5828.2045,0.0,1.0,0.0,S0,20%,-0.008848988324345664,0.2,0.0,0.0,-0.0017697976648691329,1.0414823032646605,0.9103606313730788,
2025-01-23,19.5,27.97,5829.03,8.469999999999999,1.4343589743589742,-0.4638172704348774,0.6502408763794577,-0.6248352504164416,-0.0298300381546999,-0.0645194422095946,28.05395357049776,9.004953570497758,5862.701999999999,5780.5830000000005,5814.9215,0.0,1.0,0.0,S2,80%-100%,-0.004561336398132387,0.2,0.6000000000000001,0.00030000000000000003,-0.0009122672796264775,1.0402200333791711,0.90620817028977,add
2025-01-24,19.1,26.88,5938.13,7.779999999999998,1.407329842931937,-1.0156881475262745,0.3399942799170225,-1.023093374123253,-0.0389703253485878,-0.0666666666666667,28.05295357049776,8.975953570497756,5882.014,5819.904,5803.8055,0.0,0.0,0.0,S2,80%-100%,0.018716664693782636,0.8,0.0,0.0,0.01497333175502611,1.0557955930371816,0.9231693647558499,
2025-01-27,17.73,26.77,5846.07,9.04,1.5098702763677383,0.0009152411868201,0.8463800885321844,-1.0640304192234846,-0.0040922619047618,-0.0714533472077696,28.09245357049776,9.038953570497757,5875.398,5848.564,5787.5305,0.0,0.0,0.0,S1,50%,-0.015503197134451474,0.8,0.6000000000000001,0.00030000000000000003,-0.01240255770756118,1.042388216958969,0.9088572881055536,reduce
2025-02-05,18.64,27.15,5881.44,8.509999999999998,1.4565450643776825,-0.4872215953432232,0.6214900753772123,-0.8743375038201893,0.0141949943967127,-0.0293171254915981,28.12495357049776,9.059953570497758,5870.082,5855.603,5774.306,0.0,0.0,0.0,S2,80%-100%,0.00605021835181585,0.2,0.6000000000000001,0.00030000000000000003,0.0012100436703631702,1.0433364573572947,0.9143560731492314,add
2025-02-06,18.4,26.12,6041.83,7.720000000000002,1.4195652173913045,-1.077955246311895,0.2674408651517178,-1.360877200053249,-0.0379373848987107,-0.0282738095238094,28.053453570497755,8.973953570497757,5907.3,5882.229,5778.5115,0.0,0.0,0.0,S2,80%-100%,0.027270532386626467,0.8,0.0,0.0,0.021816425909301176,1.066098329877703,0.9392910500549562,
2025-02-07,18.53,25.92,6134.05,7.390000000000001,1.3988127361036158,-1.476041754183688,0.1198312276445078,-1.414049157626066,-0.0076569678407349,-0.0317519611505415,27.98145357049776,9.009953570497755,5968.304,5915.503,5795.3595000000005,0.0,0.0,0.0,S2,80%-100%,0.01526358735681077,0.8,0.0,0.0,0.012210869885448616,1.0791163178689336,0.9536280010509406,
2025-02-10,18.99,27.12,6210.55,8.130000000000003,1.4281200631911537,-0.9115815482397946,0.4273382637358406,-0.8647197891762339,0.0462962962962962,-0.0011049723756905,27.969453570497755,9.062453570497755,6022.788,5952.401,5824.6265,0.0,0.0,0.0,S2,80%-100%,0.012471368834619856,0.8,0.0,0.0,0.009977095067695885,1.089882763961414,0.9655210475830681,
2025-02-11,16.49,25.36,6190.17,8.870000000000001,1.537901758641601,-0.2133465919013038,0.7375168821833858,-1.8519591951123373,-0.0648967551622419,-0.0290964777947932,27.74495357049776,9.085953570497756,6091.608,5983.503,5853.7335,0.0,0.0,0.0,S2,80%-100%,-0.0032815129094846407,0.8,0.0,0.0,-0.002625210327587713,1.0870215924736026,0.9623526778010452,
2025-02-12,18.57,26.03,6284.61,7.460000000000001,1.4017232094776522,-1.50292192154728,0.0888141367221823,-1.4214460818443435,0.0264195583596216,0.0042438271604938,27.67795357049776,9.049953570497758,6172.242,6021.161999999999,5883.362,0.0,0.0,0.0,S2,80%-100%,0.015256446915028032,0.8,0.0,0.0,0.012205157532022427,1.1002888622504527,0.9770347603434518,
2025-02-13,17.86,25.47,6212.5,7.609999999999999,1.4260918253079506,-1.252580010023269,0.125461644956928,-1.6640528088797937,-0.0215136381098732,-0.0608407079646018,27.590953570497756,8.993453570497756,6206.375999999999,6056.838,5910.897999999999,0.0,0.0,0.0,S2,80%-100%,-0.011474061238485711,0.8,0.0,0.0,-0.009179248990788568,1.0901890368220644,0.9658242036711419,
2025-02-14,17.45,25.01,6248.83,7.560000000000002,1.4332378223495703,-1.1819135919401385,0.0687852165797576,-1.8288668685794247,-0.0180604632901452,-0.0138012618296529,27.49045357049776,8.918953570497758,6229.332,6098.818,5939.7005,0.0,0.0,0.0,S2,80%-100%,0.00584788732394359,0.8,0.0,0.0,0.0046783098591548725,1.0952892789413717,0.9714722347889483,
2025-02-17,18.21,25.79,6281.57,7.579999999999998,1.416254805052169,-1.0686350281860275,0.0494120183428215,-1.362960407000256,0.0311875249900039,-0.0092201306185171,27.42895357049776,8.849453570497756,6243.536,6133.162,5976.532999999999,0.0,0.0,0.0,S2,80%-100%,0.005239380812088079,0.8,0.8,0.0004,0.004191504649670464,1.0994402369711702,0.9765621477753779,clear
2025-02-18,18.12,25.07,6142.14,6.949999999999999,1.3835540838852096,-1.4178714041417662,-0.2957570997624903,-1.667574754076164,-0.0279177975959673,-0.0157047506870827,27.265953570497757,8.718453570497756,6233.93,6162.769,6005.666499999999,0.0,0.0,0.0,S2,80%-100%,-0.022196680129330626,0.0,0.0,0.0,-0.0,1.0994402369711702,0.9548857101547957,
2025-02-19,17.65,24.9,6288.53,7.25,1.4107648725212465,-1.0693694229475046,-0.1521727243464879,-1.7116637880215244,-0.0067810131631432,-0.0043982407037186,27.02295357049776,8.566953570497756,6234.714,6203.478,6029.540500000001,0.0,0.0,0.0,S2,80%-100%,0.023833712679945274,0.0,0.0,0.0,0.0,1.0994402369711702,0.9776441818128107,
